ID,Property Name,Address,ZIP Code,Latitude,Longitude,Primary Property Type,Gross Floor Area - Buildings (sq ft),Year Built,Source EUI (kBtu/sq ft),baseline_eui,occupancy_pct,predicted_occupancy,vacancy_pct,ghost_score
101841,122 Property LLC,122 S. Michigan Ave.,60604,41.8804,-87.6243,Office,512.369,1910.0,156.0,2071.0,7.532592950265572,7.5,92.5,92.5
250148,8 S. Michigan LLC,8 S. Michigan Ave,60603,41.8818,-87.6244,Office,180.547,1929.0,140.0,1861.0,7.522837184309511,7.5,92.5,92.5
158392,55 West Wacker Drive,55 West Wacker Drive,60601,41.8826,-87.6296,Office,278.671,1967.0,130.0,1685.0,7.71513353115727,7.7,92.3,92.3
158394,Michigan - 180 Property LLC,180 N Michigan,60601,41.8869,-87.6244,Office,231.521,1927.0,142.0,1777.0,7.99099606077659,8.0,92.0,92.0
101834,One North Franklin (PNC Center),1 N. Franklin,60606,41.882,-87.6352,Office,716.245,1991.0,123.0,1436.0,8.565459610027855,8.6,91.4,91.4
103647,135 S LaSalle Property LLC,135 S. Lasalle Street,60603,41.8786,-87.6321,Office,,1934.0,792.0,1816.0,43.61233480176212,43.6,56.4,56.4
101876,55 E. Jackson AcOuisitions LLC,55 E. Jackson Blvd,60604,41.828983,-87.632519,Office,434.169,1961.0,1863.0,3007.0,61.95543731293648,61.9,38.1,38.1
101707,111 East Wacker Drive,111 East Wacker Drive,60601,41.95494,-87.78874,Office,,1969.0,1413.0,2209.0,63.96559529198732,64.0,36.0,36.0
250144,11 East Adams LLC,11 East Adams,60603,41.8793,-87.6275,Office,161.166,1961.0,1651.0,2577.0,64.06674427629025,64.1,35.9,35.9
101765,77 West Wacker Drive,77 W. Wacker Drive,60601,41.8833,-87.6362,Office,,1992.0,1032.0,1591.0,64.86486486486487,64.9,35.1,35.1
101838,191 North Wacker,191 North Wacker Drive,60606,41.8877,-87.6365,Office,778.325,2003.0,109.0,168.0,64.88095238095238,64.9,35.1,35.1
101850,One East Wacker,One East Wacker Drive,60601,41.8878,-87.6258,Office,804.247,1962.0,748.0,1146.0,65.27050610820244,65.3,34.7,34.7
173617,105 W Madison,105 W Madison Street,60602,41.8818,-87.6295,Office,140.0,1928.0,1707.0,2487.0,68.6369119420989,68.6,31.4,31.4
101862,101 North Wacker,101 North Wacker Drive,60606,41.8861,-87.6371,Office,667.476,1980.0,1549.0,2177.0,71.15296279283417,71.2,28.8,28.8
103705,The National,125 S. Clark Street,60603,41.8796,-87.6311,Office,580.0,1907.0,1254.0,1722.0,72.82229965156795,72.8,27.2,27.2
101567,The Monadnock Building,53 West Jackson Blvd,60604,41.8782,-87.6304,Office,496.749,1890.0,516.0,705.0,73.19148936170212,73.2,26.8,26.8
101954,The Garland Building Office Condominium,111 North Wabash,60602,41.8833,-87.6264,Office,259.0,1914.0,1781.0,2411.0,73.86976358357528,73.9,26.1,26.1
158406,65 E Wacker Place,65 E Wacker Place,60601,41.8878,-87.6248,Office,249.062,1928.0,982.0,1321.0,74.33762301286903,74.3,25.7,25.7
101791,55 West Monroe,55 West Monroe,60603,41.8806,-87.6296,Office,895.765,1980.0,1033.0,1359.0,76.01177336276675,76.0,24.0,24.0
103600,10 South LaSalle Street,10 South Lasalle Street,60603,41.8808,-87.6321,Office,871.962,1986.0,1241.0,1615.0,76.84210526315789,76.8,23.2,23.2
121043,209 W. Jackson,209 W. Jackson,60606,41.87695,-87.634048,Office,164.0,1897.0,1394.0,1805.0,77.22991689750693,77.2,22.8,22.8
102157,OneTwoPru,130 East Randolph & 180 North Stetson,60601,41.875517,-87.714554,Office,,1972.0,1452.0,1857.0,78.19063004846527,78.2,21.8,21.8
101733,Two North Riverside Plaza,2 North Riverside Plaza,60606,42.000324,-87.661134,Office,741.315,1929.0,1359.0,1717.0,79.14967967384973,79.1,20.9,20.9
101950,332 Property LLC,332 South Michigan Ave.,60604,41.760324,-87.556736,Office,529.401,1910.0,1275.0,1585.0,80.4416403785489,80.4,19.6,19.6
160184,29 East Madison LLC,29 E. Madison,60602,41.654843,-87.544576,Office,240.076,1904.0,1932.0,2384.0,81.04026845637584,81.0,19.0,19.0
101756,Cook County Building,118 N. Clark St.,60602,41.807922,-87.590693,Office,638.592,1906.0,1694.0,2081.0,81.4031715521384,81.4,18.6,18.6
101961,Inland Steel Building,30 West Monroe,60603,41.807263,-87.661139,Office,300.971,1958.0,1534.0,1815.0,84.51790633608816,84.6,15.4,15.4
101827,Burnham Center,111 West Washington,60602,41.884596,-87.628795,Office,597.773,1914.0,1371.0,1601.0,85.63397876327295,85.6,14.4,14.4
103644,Onni 200 LaSalle,200 N Lasalle Ave,60601,41.919357,-87.636534,Office,698.645,1984.0,1217.0,1401.0,86.86652391149178,86.9,13.1,13.1
103645,203 North LaSalle,203 N Lasalle Street,60601,41.932902,-87.636373,Office,624.735,1985.0,1522.0,1744.0,87.27064220183486,87.3,12.7,12.7
103664,Northern Trust HeadOuarters,50 S. Lasalle,60603,41.939776,-87.638654,Financial Office,584.0,1963.0,1318.0,1482.0,88.93387314439946,88.9,11.1,11.1
